dataset,experiment,descripcion_experimento,scaler,use_pca,n_components_pca,rebalanceo,rebalanceo_short,model,model_display_name,n,param_id,params,fold,train_original_rows_A,train_balanceado_rows_A,val_rows_B,param_metric,param_n_neighbors,B_accuracy,B_precision_weighted,B_recall_weighted,B_f1_weighted,B_precision_macro,B_recall_macro,B_f1_macro,B_mcc,B_roc_auc,B_detection_latency_seconds,B_fpr_macro,B_fnr_macro,B_fpr_weighted,B_fnr_weighted,B_score_time,B_fit_time
CIC18,C__StandardScaler_no_pca_RUS_SMOTE_ENN_knn,StandardScaler + sin PCA + RUS_SMOTE_ENN + knn,StandardScaler,False,,RUS_SMOTE_ENN,RUS_SMOTE_ENN,knn,KNeighborsClassifier,10000,8,"{""metric"": ""manhattan"", ""n_neighbors"": 5}",1,2225871,148769,556468,manhattan,5,0.9647688636183932,0.9771501534167911,0.9647688636183932,0.9687878056367183,0.6687810351140866,0.9631577549632004,0.714664698153075,0.943659885984474,0.9885436284340635,0.00015446394057465023,0.0025868634596836813,0.036842245036799635,0.0035718155136483794,0.035231136381606847,85.95424008369446,0.028403282165527344
CIC18,C__StandardScaler_no_pca_RUS_SMOTE_ENN_knn,StandardScaler + sin PCA + RUS_SMOTE_ENN + knn,StandardScaler,False,,RUS_SMOTE_ENN,RUS_SMOTE_ENN,knn,KNeighborsClassifier,10000,8,"{""metric"": ""manhattan"", ""n_neighbors"": 5}",2,2225871,148737,556468,manhattan,5,0.9647383137934257,0.9773633582508124,0.9647383137934257,0.9688311415506196,0.6607044248645219,0.9676919996687504,0.7112758386857547,0.9436591335755885,0.9888031458984948,0.0001533390800149328,0.0025729476046259647,0.032308000331249614,0.003332527862815148,0.03526168620657432,85.32829117774963,0.02833414077758789
CIC18,C__StandardScaler_no_pca_RUS_SMOTE_ENN_knn,StandardScaler + sin PCA + RUS_SMOTE_ENN + knn,StandardScaler,False,,RUS_SMOTE_ENN,RUS_SMOTE_ENN,knn,KNeighborsClassifier,10000,8,"{""metric"": ""manhattan"", ""n_neighbors"": 5}",3,2225871,148709,556468,manhattan,5,0.9655056535146676,0.9771748815368786,0.9655056535146676,0.9692924355324581,0.6662215083515135,0.9465068839474303,0.7170250482764019,0.9447215893784918,0.98889359262621,0.00015323895987583326,0.0025460511264056946,0.05349311605256981,0.00369642041075293,0.03449434648533249,85.27257752418518,0.029480457305908203
CIC18,C__StandardScaler_no_pca_RUS_SMOTE_ENN_knn,StandardScaler + sin PCA + RUS_SMOTE_ENN + knn,StandardScaler,False,,RUS_SMOTE_ENN,RUS_SMOTE_ENN,knn,KNeighborsClassifier,10000,8,"{""metric"": ""manhattan"", ""n_neighbors"": 5}",4,2225871,148686,556468,manhattan,5,0.9641363025367137,0.9767231010354124,0.9641363025367137,0.9681875897142111,0.6702373131641906,0.9678447542884786,0.7177744386680468,0.9427222895527334,0.9885775681387445,0.00015531298231912142,0.0026306799521403973,0.0321552457115214,0.0035965018188196586,0.0358636974632863,86.42670464515686,0.028333663940429688
CIC18,C__StandardScaler_no_pca_RUS_SMOTE_ENN_knn,StandardScaler + sin PCA + RUS_SMOTE_ENN + knn,StandardScaler,False,,RUS_SMOTE_ENN,RUS_SMOTE_ENN,knn,KNeighborsClassifier,10000,8,"{""metric"": ""manhattan"", ""n_neighbors"": 5}",5,2225872,148781,556467,manhattan,5,0.9656331822012806,0.977370349501839,0.9656331822012806,0.9694306141341452,0.6679873436048628,0.9607330252805333,0.7154187552149055,0.9449846756240575,0.988833347079186,0.00015294744373609294,0.002514133659545123,0.03926697471946668,0.0033451870944574296,0.03436681779871942,85.11020517349243,0.0291445255279541
CIC18,C__StandardScaler_no_pca_RUS_SMOTE_ENN_knn,StandardScaler + sin PCA + RUS_SMOTE_ENN + knn,StandardScaler,False,,RUS_SMOTE_ENN,RUS_SMOTE_ENN,knn,KNeighborsClassifier,10000,9,"{""metric"": ""manhattan"", ""n_neighbors"": 7}",1,2225871,148769,556468,manhattan,7,0.9627921102381448,0.9765943563968208,0.9627921102381448,0.9672960316570061,0.6621157805048202,0.9634365762054268,0.7075217058812525,0.9407960469029311,0.9894089384820548,0.00015385536197151862,0.002687993658904248,0.03656342379457327,0.0031120151217085847,0.03720788976185513,85.61558556556702,0.02943730354309082
CIC18,C__StandardScaler_no_pca_RUS_SMOTE_ENN_knn,StandardScaler + sin PCA + RUS_SMOTE_ENN + knn,StandardScaler,False,,RUS_SMOTE_ENN,RUS_SMOTE_ENN,knn,KNeighborsClassifier,10000,9,"{""metric"": ""manhattan"", ""n_neighbors"": 7}",2,2225871,148737,556468,manhattan,7,0.9626088112883401,0.9766659450122478,0.9626088112883401,0.9671828016843423,0.6518628057297913,0.9678790533440651,0.7021619435217779,0.9405566530669364,0.9898458450989882,0.00015304152080214216,0.002689057600233764,0.03212094665593488,0.002944675291846489,0.03739118871165997,85.16270899772644,0.02849268913269043
CIC18,C__StandardScaler_no_pca_RUS_SMOTE_ENN_knn,StandardScaler + sin PCA + RUS_SMOTE_ENN + knn,StandardScaler,False,,RUS_SMOTE_ENN,RUS_SMOTE_ENN,knn,KNeighborsClassifier,10000,9,"{""metric"": ""manhattan"", ""n_neighbors"": 7}",3,2225871,148709,556468,manhattan,7,0.963837992481149,0.9768144727459549,0.963837992481149,0.9680448120678673,0.6596127020239404,0.9469855058713004,0.7102451191361727,0.9423449982320644,0.9898312142847533,0.00015370152665799655,0.002615376601776201,0.0530144941286996,0.0030686415077919673,0.03616200751885104,85.52998113632202,0.0280458927154541
CIC18,C__StandardScaler_no_pca_RUS_SMOTE_ENN_knn,StandardScaler + sin PCA + RUS_SMOTE_ENN + knn,StandardScaler,False,,RUS_SMOTE_ENN,RUS_SMOTE_ENN,knn,KNeighborsClassifier,10000,9,"{""metric"": ""manhattan"", ""n_neighbors"": 7}",4,2225871,148686,556468,manhattan,7,0.9621505639138279,0.9761482845252183,0.9621505639138279,0.9666641758720095,0.6586768180325457,0.968122851799625,0.7061732275092839,0.9398556342929819,0.9896590901190054,0.0001553824974352145,0.0027325437236244586,0.03187714820037509,0.0031387197681948162,0.03784943608617207,86.46538758277893,0.028369426727294922
CIC18,C__StandardScaler_no_pca_RUS_SMOTE_ENN_knn,StandardScaler + sin PCA + RUS_SMOTE_ENN + knn,StandardScaler,False,,RUS_SMOTE_ENN,RUS_SMOTE_ENN,knn,KNeighborsClassifier,10000,9,"{""metric"": ""manhattan"", ""n_neighbors"": 7}",5,2225872,148781,556467,manhattan,7,0.963674395786273,0.9768189329128887,0.963674395786273,0.9679375313239753,0.661210240088696,0.9610662324831318,0.7088511805817902,0.9421492936534603,0.9896965043359545,0.00015692267198806685,0.00261117720785168,0.038933767516868195,0.002842053904048238,0.03632560421372696,87.3222885131836,0.029589176177978516
CIC18,C__StandardScaler_no_pca_RUS_SMOTE_ENN_knn,StandardScaler + sin PCA + RUS_SMOTE_ENN + knn,StandardScaler,False,,RUS_SMOTE_ENN,RUS_SMOTE_ENN,knn,KNeighborsClassifier,10000,10,"{""metric"": ""manhattan"", ""n_neighbors"": 9}",1,2225871,148769,556468,manhattan,9,0.960939353206294,0.9759295268527938,0.960939353206294,0.965842715723515,0.6567912534661068,0.9635594310037747,0.7022462318604011,0.938102797377688,0.9901308639375235,0.00015435687140894993,0.002794171656789761,0.0364405689962253,0.0028519280581403997,0.039060646793706015,85.89465951919556,0.028836965560913086
